date,open,low,high,close
2018-03-15,23.7966,23.7966,23.7966,23.7966
2018-03-16,23.2281,23.2281,23.2281,23.2281
2018-03-19,23.9975,23.9975,23.9975,23.9975
2018-03-20,24.5977,24.5977,24.5977,24.5977
2018-03-21,25.4545,25.4545,25.4545,25.4545
2018-03-22,28.2131,28.2131,28.2131,28.2131
2018-03-23,31.6407,31.6407,31.6407,31.6407
2018-03-26,33.4406,33.4406,33.4406,33.4406
2018-03-27,35.3293,35.3293,35.3293,35.3293
2018-03-28,37.1188,37.1188,37.1188,37.1188
2018-03-29,37.7992,37.7992,37.7992,37.7992
2018-04-02,39.2369,39.2369,39.2369,39.2369
2018-04-03,40.5309,40.5309,40.5309,40.5309
2018-04-04,40.1916,40.1916,40.1916,40.1916
2018-04-05,38.4714,38.4714,38.4714,38.4714
2018-04-06,38.2625,38.2625,38.2625,38.2625
2018-04-09,36.6722,36.6722,36.6722,36.6722
2018-04-10,35.241,35.241,35.241,35.241
2018-04-11,34.4097,34.4097,34.4097,34.4097
2018-04-12,32.1611,32.1611,32.1611,32.1611
2018-04-13,29.3051,29.3051,29.3051,29.3051
2018-04-16,26.7347,26.7347,26.7347,26.7347
2018-04-17,24.5614,24.5614,24.5614,24.5614
2018-04-18,23.749,23.749,23.749,23.749
2018-04-19,23.0179,23.0179,23.0179,23.0179
2018-04-20,21.5651,21.5651,21.5651,21.5651
2018-04-23,20.2575,20.2575,20.2575,20.2575
2018-04-24,18.7624,18.7624,18.7624,18.7624
2018-04-25,17.1607,17.1607,17.1607,17.1607
2018-04-26,15.7191,15.7191,15.7191,15.7191
2018-04-27,15.3865,15.3865,15.3865,15.3865
2018-04-30,14.4832,14.4832,14.4832,14.4832
2018-05-01,14.0684,14.0684,14.0684,14.0684
2018-05-02,14.1168,14.1168,14.1168,14.1168
2018-05-03,15.678,15.678,15.678,15.678
2018-05-04,15.0319,15.0319,15.0319,15.0319
2018-05-07,14.4505,14.4505,14.4505,14.4505
2018-05-08,13.1765,13.1765,13.1765,13.1765
2018-05-09,12.7674,12.7674,12.7674,12.7674
2018-05-10,12.8544,12.8544,12.8544,12.8544
2018-05-11,14.4522,14.4522,14.4522,14.4522
2018-05-14,14.9668,14.9668,14.9668,14.9668
2018-05-15,15.0568,15.0568,15.0568,15.0568
2018-05-16,14.4239,14.4239,14.4239,14.4239
2018-05-17,13.2305,13.2305,13.2305,13.2305
2018-05-18,12.1999,12.1999,12.1999,12.1999
2018-05-21,11.2724,11.2724,11.2724,11.2724
2018-05-22,11.6691,11.6691,11.6691,11.6691
2018-05-23,10.7808,10.7808,10.7808,10.7808
2018-05-24,10.2275,10.2275,10.2275,10.2275
2018-05-25,9.7295,9.7295,9.7295,9.7295
2018-05-29,13.7545,13.7545,13.7545,13.7545
2018-05-30,17.377,17.377,17.377,17.377
2018-05-31,20.0502,20.0502,20.0502,20.0502
2018-06-01,18.7763,18.7763,18.7763,18.7763
2018-06-04,17.5855,17.5855,17.5855,17.5855
2018-06-05,15.9759,15.9759,15.9759,15.9759
2018-06-06,15.8698,15.8698,15.8698,15.8698
2018-06-07,16.4358,16.4358,16.4358,16.4358
2018-06-08,16.9452,16.9452,16.9452,16.9452
2018-06-11,16.7344,16.7344,16.7344,16.7344
2018-06-12,15.1313,15.1313,15.1313,15.1313
2018-06-13,14.0511,14.0511,14.0511,14.0511
2018-06-14,13.5502,13.5502,13.5502,13.5502
2018-06-15,13.6033,13.6033,13.6033,13.6033
2018-06-18,13.7556,13.7556,13.7556,13.7556
2018-06-19,12.7172,12.7172,12.7172,12.7172
2018-06-20,12.767,12.767,12.767,12.767
2018-06-21,12.6081,12.6081,12.6081,12.6081
2018-06-22,11.7078,11.7078,11.7078,11.7078
2018-06-25,12.8702,12.8702,12.8702,12.8702
2018-06-26,14.2357,14.2357,14.2357,14.2357
2018-06-27,15.7174,15.7174,15.7174,15.7174
2018-06-28,18.3103,18.3103,18.3103,18.3103
2018-06-29,17.6123,17.6123,17.6123,17.6123
2018-07-02,17.948,17.948,17.948,17.948
2018-07-03,17.5612,17.5612,17.5612,17.5612
2018-07-05,17.213,17.213,17.213,17.213
2018-07-06,17.0188,17.0188,17.0188,17.0188
2018-07-09,17.6357,17.6357,17.6357,17.6357
2018-07-10,18.1909,18.1909,18.1909,18.1909
2018-07-11,17.9565,17.9565,17.9565,17.9565
2018-07-12,18.2925,18.2925,18.2925,18.2925
2018-07-13,16.7094,16.7094,16.7094,16.7094
2018-07-16,15.6919,15.6919,15.6919,15.6919
2018-07-17,15.5157,15.5157,15.5157,15.5157
2018-07-18,14.8404,14.8404,14.8404,14.8404
2018-07-19,13.5322,13.5322,13.5322,13.5322
2018-07-20,12.3548,12.3548,12.3548,12.3548
2018-07-23,12.4358,12.4358,12.4358,12.4358
2018-07-24,13.4232,13.4232,13.4232,13.4232
2018-07-25,13.6609,13.6609,13.6609,13.6609
2018-07-26,15.7418,15.7418,15.7418,15.7418
2018-07-27,17.9791,17.9791,17.9791,17.9791
2018-07-30,20.9745,20.9745,20.9745,20.9745
2018-07-31,23.733,23.733,23.733,23.733
2018-08-01,24.0551,24.0551,24.0551,24.0551
2018-08-02,23.4478,23.4478,23.4478,23.4478
2018-08-03,23.5895,23.5895,23.5895,23.5895
2018-08-06,24.3369,24.3369,24.3369,24.3369
2018-08-07,25.4478,25.4478,25.4478,25.4478
2018-08-08,27.2381,27.2381,27.2381,27.2381
2018-08-09,28.8494,28.8494,28.8494,28.8494
2018-08-10,27.5505,27.5505,27.5505,27.5505
2018-08-13,25.0431,25.0431,25.0431,25.0431
2018-08-14,23.1664,23.1664,23.1664,23.1664
2018-08-15,21.1975,21.1975,21.1975,21.1975
2018-08-16,20.6431,20.6431,20.6431,20.6431
2018-08-17,20.1918,20.1918,20.1918,20.1918
2018-08-20,21.1274,21.1274,21.1274,21.1274
2018-08-21,23.4136,23.4136,23.4136,23.4136
2018-08-22,25.2751,25.2751,25.2751,25.2751
2018-08-23,25.9749,25.9749,25.9749,25.9749
2018-08-24,26.6311,26.6311,26.6311,26.6311
2018-08-27,28.5006,28.5006,28.5006,28.5006
2018-08-28,30.2877,30.2877,30.2877,30.2877
2018-08-29,31.5915,31.5915,31.5915,31.5915
2018-08-30,31.7201,31.7201,31.7201,31.7201
2018-08-31,31.0609,31.0609,31.0609,31.0609
2018-09-04,31.1464,31.1464,31.1464,31.1464
2018-09-05,32.0648,32.0648,32.0648,32.0648
2018-09-06,32.3552,32.3552,32.3552,32.3552
2018-09-07,31.365,31.365,31.365,31.365
2018-09-10,30.4738,30.4738,30.4738,30.4738
2018-09-11,28.6655,28.6655,28.6655,28.6655
2018-09-12,26.9348,26.9348,26.9348,26.9348
2018-09-13,25.0648,25.0648,25.0648,25.0648
2018-09-14,23.3819,23.3819,23.3819,23.3819
2018-09-17,21.2868,21.2868,21.2868,21.2868
2018-09-18,19.2113,19.2113,19.2113,19.2113
2018-09-19,20.9023,20.9023,20.9023,20.9023
2018-09-20,23.2958,23.2958,23.2958,23.2958
2018-09-21,24.1302,24.1302,24.1302,24.1302
2018-09-24,22.0492,22.0492,22.0492,22.0492
2018-09-25,20.1784,20.1784,20.1784,20.1784
2018-09-26,20.6993,20.6993,20.6993,20.6993
2018-09-27,22.7309,22.7309,22.7309,22.7309
2018-09-28,25.1821,25.1821,25.1821,25.1821
2018-10-01,26.0225,26.0225,26.0225,26.0225
2018-10-02,27.1795,27.1795,27.1795,27.1795
2018-10-03,26.1228,26.1228,26.1228,26.1228
2018-10-04,23.5671,23.5671,23.5671,23.5671
2018-10-05,21.3706,21.3706,21.3706,21.3706
2018-10-08,19.3938,19.3938,19.3938,19.3938
2018-10-09,17.911,17.911,17.911,17.911
2018-10-10,17.9675,17.9675,17.9675,17.9675
2018-10-11,18.8808,18.8808,18.8808,18.8808
2018-10-12,21.8673,21.8673,21.8673,21.8673
2018-10-15,24.5551,24.5551,24.5551,24.5551
2018-10-16,27.281,27.281,27.281,27.281
2018-10-17,24.9102,24.9102,24.9102,24.9102
2018-10-18,22.6741,22.6741,22.6741,22.6741
2018-10-19,20.5353,20.5353,20.5353,20.5353
2018-10-22,19.5314,19.5314,19.5314,19.5314
2018-10-23,19.7308,19.7308,19.7308,19.7308
2018-10-24,20.4825,20.4825,20.4825,20.4825
2018-10-25,20.0442,20.0442,20.0442,20.0442
2018-10-26,20.0081,20.0081,20.0081,20.0081
2018-10-29,18.6286,18.6286,18.6286,18.6286
2018-10-30,17.3871,17.3871,17.3871,17.3871
2018-10-31,17.1075,17.1075,17.1075,17.1075
2018-11-01,16.4027,16.4027,16.4027,16.4027
2018-11-02,14.911,14.911,14.911,14.911
2018-11-05,13.4281,13.4281,13.4281,13.4281
2018-11-06,12.0935,12.0935,12.0935,12.0935
2018-11-07,11.577,11.577,11.577,11.577
2018-11-08,11.8824,11.8824,11.8824,11.8824
2018-11-09,12.5771,12.5771,12.5771,12.5771
2018-11-12,13.2269,13.2269,13.2269,13.2269
2018-11-13,15.0359,15.0359,15.0359,15.0359
2018-11-14,17.7155,17.7155,17.7155,17.7155
2018-11-15,20.5235,20.5235,20.5235,20.5235
2018-11-16,23.6799,23.6799,23.6799,23.6799
2018-11-19,26.6549,26.6549,26.6549,26.6549
2018-11-20,26.2406,26.2406,26.2406,26.2406
2018-11-21,25.1627,25.1627,25.1627,25.1627
2018-11-23,22.7047,22.7047,22.7047,22.7047
2018-11-26,21.9877,21.9877,21.9877,21.9877
2018-11-27,19.96,19.96,19.96,19.96
2018-11-28,18.8835,18.8835,18.8835,18.8835
2018-11-29,17.9147,17.9147,17.9147,17.9147
2018-11-30,18.361,18.361,18.361,18.361
2018-12-03,19.1046,19.1046,19.1046,19.1046
2018-12-04,18.5579,18.5579,18.5579,18.5579
2018-12-06,19.9888,19.9888,19.9888,19.9888
2018-12-07,20.2396,20.2396,20.2396,20.2396
2018-12-10,22.187,22.187,22.187,22.187
2018-12-11,23.993,23.993,23.993,23.993
2018-12-12,25.7108,25.7108,25.7108,25.7108
2018-12-13,28.2195,28.2195,28.2195,28.2195
2018-12-14,30.9364,30.9364,30.9364,30.9364
2018-12-17,33.9969,33.9969,33.9969,33.9969
2018-12-18,37.2087,37.2087,37.2087,37.2087
2018-12-19,40.6642,40.6642,40.6642,40.6642
2018-12-20,43.9885,43.9885,43.9885,43.9885
2018-12-21,47.417,47.417,47.417,47.417
2018-12-24,50.7187,50.7187,50.7187,50.7187
2018-12-26,51.6912,51.6912,51.6912,51.6912
2018-12-27,51.9099,51.9099,51.9099,51.9099
2018-12-28,51.7646,51.7646,51.7646,51.7646
2018-12-31,51.5204,51.5204,51.5204,51.5204
2019-01-02,49.7075,49.7075,49.7075,49.7075
2019-01-03,47.9385,47.9385,47.9385,47.9385
2019-01-04,44.5472,44.5472,44.5472,44.5472
2019-01-07,41.4949,41.4949,41.4949,41.4949
2019-01-08,39.1857,39.1857,39.1857,39.1857
2019-01-09,36.1553,36.1553,36.1553,36.1553
2019-01-10,33.1765,33.1765,33.1765,33.1765
2019-01-11,30.7551,30.7551,30.7551,30.7551
2019-01-14,27.844,27.844,27.844,27.844
2019-01-15,26.0329,26.0329,26.0329,26.0329
2019-01-16,27.0261,27.0261,27.0261,27.0261
2019-01-17,28.64,28.64,28.64,28.64
2019-01-18,30.5997,30.5997,30.5997,30.5997
2019-01-22,32.3634,32.3634,32.3634,32.3634
2019-01-23,34.3152,34.3152,34.3152,34.3152
2019-01-24,36.5075,36.5075,36.5075,36.5075
2019-01-25,39.1335,39.1335,39.1335,39.1335
2019-01-28,40.4421,40.4421,40.4421,40.4421
2019-01-29,41.857,41.857,41.857,41.857
2019-01-30,42.9033,42.9033,42.9033,42.9033
2019-01-31,42.4453,42.4453,42.4453,42.4453
2019-02-01,42.5453,42.5453,42.5453,42.5453
2019-02-04,42.5159,42.5159,42.5159,42.5159
2019-02-05,42.6554,42.6554,42.6554,42.6554
2019-02-06,43.0777,43.0777,43.0777,43.0777
2019-02-07,40.1953,40.1953,40.1953,40.1953
2019-02-08,36.7936,36.7936,36.7936,36.7936
2019-02-11,33.732,33.732,33.732,33.732
2019-02-12,31.501,31.501,31.501,31.501
2019-02-13,29.3247,29.3247,29.3247,29.3247
2019-02-14,27.8434,27.8434,27.8434,27.8434
2019-02-15,25.633,25.633,25.633,25.633
2019-02-19,24.1696,24.1696,24.1696,24.1696
2019-02-20,23.0941,23.0941,23.0941,23.0941
2019-02-21,21.6527,21.6527,21.6527,21.6527
2019-02-22,20.3554,20.3554,20.3554,20.3554
2019-02-25,21.4895,21.4895,21.4895,21.4895
2019-02-26,21.0448,21.0448,21.0448,21.0448
2019-02-27,20.6446,20.6446,20.6446,20.6446
2019-02-28,20.684,20.684,20.684,20.684
2019-03-01,22.3327,22.3327,22.3327,22.3327
2019-03-04,22.2552,22.2552,22.2552,22.2552
2019-03-05,22.1051,22.1051,22.1051,22.1051
2019-03-06,21.5421,21.5421,21.5421,21.5421
2019-03-07,19.9959,19.9959,19.9959,19.9959
2019-03-08,18.9857,18.9857,18.9857,18.9857
2019-03-11,18.0652,18.0652,18.0652,18.0652
2019-03-12,17.6502,17.6502,17.6502,17.6502
2019-03-13,17.5052,17.5052,17.5052,17.5052
2019-03-14,18.4184,18.4184,18.4184,18.4184
2019-03-15,19.4137,19.4137,19.4137,19.4137
2019-03-18,21.581,21.581,21.581,21.581
2019-03-19,21.8365,21.8365,21.8365,21.8365
2019-03-20,21.657,21.657,21.657,21.657
2019-03-21,23.1458,23.1458,23.1458,23.1458
2019-03-22,25.935,25.935,25.935,25.935
2019-03-25,28.6925,28.6925,28.6925,28.6925
2019-03-26,30.9659,30.9659,30.9659,30.9659
2019-03-27,33.1963,33.1963,33.1963,33.1963
2019-03-28,35.6158,35.6158,35.6158,35.6158
2019-03-29,36.9336,36.9336,36.9336,36.9336
